,Time,NNodes,MaxVMSize,NCPUS,ElapsedNum,NodelistSplit
58329,30.1645,1.0,0.0,1.0,3.472465277777778,1.0
58330,30.165,1.0,0.0,1.0,3.472465277777778,1.0
58331,30.1655,1.0,0.0,1.0,3.472465277777778,1.0
58332,30.166,1.0,0.0,1.0,3.472465277777778,1.0
58333,30.1665,1.0,0.0,1.0,3.472465277777778,1.0
58334,30.167,1.0,0.0,1.0,3.472465277777778,1.0
58335,30.1675,1.0,0.0,1.0,3.472465277777778,1.0
58336,30.168,1.0,0.0,1.0,3.472465277777778,1.0
58337,30.1685,1.0,0.0,1.0,3.472465277777778,1.0
58338,30.169,1.0,0.0,1.0,3.472465277777778,1.0
58339,30.1695,1.0,0.0,1.0,3.472465277777778,1.0
58340,30.17,1.0,0.0,1.0,3.472465277777778,1.0
58341,30.1705,1.0,0.0,1.0,3.472465277777778,1.0
58342,30.171,1.0,0.0,1.0,3.472465277777778,1.0
58343,30.1715,1.0,0.0,1.0,3.472465277777778,1.0
58344,30.172,1.0,0.0,1.0,3.472465277777778,1.0
58345,30.1725,1.0,0.0,1.0,3.472465277777778,1.0
58346,30.173,1.0,0.0,1.0,3.472465277777778,1.0
58347,30.1735,1.0,0.0,1.0,3.472465277777778,1.0
58348,30.174,1.0,0.0,1.0,3.472465277777778,1.0
58349,30.1745,1.0,0.0,1.0,3.472465277777778,1.0
58350,30.175,1.0,0.0,1.0,3.472465277777778,1.0
58351,30.1755,1.0,0.0,1.0,3.472465277777778,1.0
58352,30.176,1.0,0.0,1.0,3.472465277777778,1.0
58353,30.1765,1.0,0.0,1.0,3.472465277777778,1.0
58354,30.177,1.0,0.0,1.0,3.472465277777778,1.0
58355,30.1775,1.0,0.0,1.0,3.472465277777778,1.0
58356,30.178,1.0,0.0,1.0,3.472465277777778,1.0
58357,30.1785,1.0,0.0,1.0,3.472465277777778,1.0
58358,30.179,1.0,0.0,1.0,3.472465277777778,1.0
58359,30.1795,1.0,0.0,1.0,3.472465277777778,1.0
58360,30.18,1.0,0.0,1.0,3.472465277777778,1.0
58361,30.1805,1.0,0.0,1.0,3.472465277777778,1.0
58362,30.181,1.0,0.0,1.0,3.472465277777778,1.0
58363,30.1815,1.0,0.0,1.0,3.472465277777778,1.0
58364,30.182,1.0,0.0,1.0,3.472465277777778,1.0
58365,30.1825,1.0,0.0,1.0,3.472465277777778,1.0
58366,30.183,1.0,0.0,1.0,3.472465277777778,1.0
58367,30.1835,1.0,0.0,1.0,3.472465277777778,1.0
58368,30.184,1.0,0.0,1.0,3.472465277777778,1.0
58369,30.1845,1.0,0.0,1.0,3.472465277777778,1.0
58370,30.185,1.0,0.0,1.0,3.472465277777778,1.0
58371,30.1855,1.0,0.0,1.0,3.472465277777778,1.0
58372,30.186,1.0,0.0,1.0,3.472465277777778,1.0
58373,30.1865,1.0,0.0,1.0,3.472465277777778,1.0
58374,30.187,1.0,0.0,1.0,3.472465277777778,1.0
58375,30.1875,1.0,0.0,1.0,3.472465277777778,1.0
58376,30.188,1.0,0.0,1.0,3.472465277777778,1.0
58377,30.1885,1.0,0.0,1.0,3.472465277777778,1.0
58378,30.189,1.0,0.0,1.0,3.472465277777778,1.0
58379,30.1895,1.0,0.0,1.0,3.472465277777778,1.0
58380,30.19,1.0,0.0,1.0,3.472465277777778,1.0
58381,30.1905,1.0,0.0,1.0,3.472465277777778,1.0
58382,30.191,1.0,0.0,1.0,3.472465277777778,1.0
58383,30.1915,1.0,0.0,1.0,3.472465277777778,1.0
58384,30.192,1.0,0.0,1.0,3.472465277777778,1.0
58385,30.1925,1.0,0.0,1.0,3.472465277777778,1.0
58386,30.193,1.0,0.0,1.0,3.472465277777778,1.0
58387,30.1935,1.0,0.0,1.0,3.472465277777778,1.0
58388,30.194,1.0,0.0,1.0,3.472465277777778,1.0
58389,30.1945,1.0,0.0,1.0,3.472465277777778,1.0
58390,30.195,1.0,0.0,1.0,3.472465277777778,1.0
58391,30.1955,1.0,0.0,1.0,3.472465277777778,1.0
58392,30.196,1.0,0.0,1.0,3.472465277777778,1.0
58393,30.1965,1.0,0.0,1.0,3.472465277777778,1.0
58394,30.197,1.0,0.0,1.0,3.472465277777778,1.0
58395,30.1975,1.0,0.0,1.0,3.472465277777778,1.0
58396,30.198,1.0,0.0,1.0,3.472465277777778,1.0
58397,30.1985,1.0,0.0,1.0,3.472465277777778,1.0
58398,30.199,1.0,0.0,1.0,3.472465277777778,1.0
58399,30.1995,1.0,0.0,1.0,3.472465277777778,1.0
58400,30.2,1.0,0.0,1.0,3.472465277777778,1.0
58401,30.2005,1.0,0.0,1.0,3.472465277777778,1.0
58402,30.201,1.0,0.0,1.0,3.472465277777778,1.0
58403,30.2015,1.0,0.0,1.0,3.472465277777778,1.0
58404,30.202,1.0,0.0,1.0,3.472465277777778,1.0
58405,30.2025,1.0,0.0,1.0,3.472465277777778,1.0
58406,30.203,1.0,0.0,1.0,3.472465277777778,1.0
58407,30.2035,1.0,0.0,1.0,3.472465277777778,1.0
58408,30.204,1.0,0.0,1.0,3.472465277777778,1.0
58409,30.2045,1.0,0.0,1.0,3.472465277777778,1.0
58410,30.205,1.0,0.0,1.0,3.472465277777778,1.0
58411,30.2055,1.0,0.0,1.0,3.472465277777778,1.0
58412,30.206,1.0,0.0,1.0,3.472465277777778,1.0
58413,30.2065,1.0,0.0,1.0,3.472465277777778,1.0
58414,30.207,1.0,0.0,1.0,3.472465277777778,1.0
58415,30.2075,1.0,0.0,1.0,3.472465277777778,1.0
58416,30.208,1.0,0.0,1.0,3.472465277777778,1.0
58417,30.2085,1.0,0.0,1.0,3.472465277777778,1.0
58418,30.209,1.0,0.0,1.0,3.472465277777778,1.0
58419,30.2095,1.0,0.0,1.0,3.472465277777778,1.0
58420,30.21,1.0,0.0,1.0,3.472465277777778,1.0
58421,30.2105,1.0,0.0,1.0,3.472465277777778,1.0
58422,30.211,1.0,0.0,1.0,3.472465277777778,1.0
58423,30.2115,1.0,0.0,1.0,3.472465277777778,1.0
58424,30.212,1.0,0.0,1.0,3.472465277777778,1.0
58425,30.2125,1.0,0.0,1.0,3.472465277777778,1.0
58426,30.213,1.0,0.0,1.0,3.472465277777778,1.0
58427,30.2135,1.0,0.0,1.0,3.472465277777778,1.0
58428,30.214,1.0,0.0,1.0,3.472465277777778,1.0
58429,30.2145,1.0,0.0,1.0,3.472465277777778,1.0
58430,30.215,1.0,0.0,1.0,3.472465277777778,1.0
58431,30.2155,1.0,0.0,1.0,3.472465277777778,1.0
58432,30.216,1.0,0.0,1.0,3.472465277777778,1.0
58433,30.2165,1.0,0.0,1.0,3.472465277777778,1.0
58434,30.217,1.0,0.0,1.0,3.472465277777778,1.0
58435,30.2175,1.0,0.0,1.0,3.472465277777778,1.0
58436,30.218,1.0,0.0,1.0,3.472465277777778,1.0
58437,30.2185,1.0,0.0,1.0,3.472465277777778,1.0
58438,30.219,1.0,0.0,1.0,3.472465277777778,1.0
58439,30.2195,1.0,0.0,1.0,3.472465277777778,1.0
58440,30.22,1.0,0.0,1.0,3.472465277777778,1.0
58441,30.2205,1.0,0.0,1.0,3.472465277777778,1.0
58442,30.221,1.0,0.0,1.0,3.472465277777778,1.0
58443,30.2215,1.0,0.0,1.0,3.472465277777778,1.0
58444,30.222,1.0,0.0,1.0,3.472465277777778,1.0
58445,30.2225,1.0,0.0,1.0,3.472465277777778,1.0
58446,30.223,1.0,0.0,1.0,3.472465277777778,1.0
58447,30.2235,1.0,0.0,1.0,3.472465277777778,1.0
58448,30.224,1.0,0.0,1.0,3.472465277777778,1.0
58449,30.2245,1.0,0.0,1.0,3.472465277777778,1.0
58450,30.225,1.0,0.0,1.0,3.472465277777778,1.0
58451,30.2255,1.0,0.0,1.0,3.472465277777778,1.0
58452,30.226,1.0,0.0,1.0,3.472465277777778,1.0
58453,30.2265,1.0,0.0,1.0,3.472465277777778,1.0
58454,30.227,1.0,0.0,1.0,3.472465277777778,1.0
58455,30.2275,1.0,0.0,1.0,3.472465277777778,1.0
58456,30.228,1.0,0.0,1.0,3.472465277777778,1.0
58457,30.2285,1.0,0.0,1.0,3.472465277777778,1.0
58458,30.229,1.0,0.0,1.0,3.472465277777778,1.0
58459,30.2295,1.0,0.0,1.0,3.472465277777778,1.0
58460,30.23,1.0,0.0,1.0,3.472465277777778,1.0
58461,30.2305,1.0,0.0,1.0,3.472465277777778,1.0
58462,30.231,1.0,0.0,1.0,3.472465277777778,1.0
58463,30.2315,1.0,0.0,1.0,3.472465277777778,1.0
58464,30.232,1.0,0.0,1.0,3.472465277777778,1.0
58465,30.2325,1.0,0.0,1.0,3.472465277777778,1.0
58466,30.233,1.0,0.0,1.0,3.472465277777778,1.0
58467,30.2335,1.0,0.0,1.0,3.472465277777778,1.0
58468,30.234,1.0,0.0,1.0,3.472465277777778,1.0
58469,30.2345,1.0,0.0,1.0,3.472465277777778,1.0
58470,30.235,1.0,0.0,1.0,3.472465277777778,1.0
58471,30.2355,1.0,0.0,1.0,3.472465277777778,1.0
58472,30.236,1.0,0.0,1.0,3.472465277777778,1.0
58473,30.2365,1.0,0.0,1.0,3.472465277777778,1.0
58474,30.237,1.0,0.0,1.0,3.472465277777778,1.0
58475,30.2375,1.0,0.0,1.0,3.472465277777778,1.0
58476,30.238,1.0,0.0,1.0,3.472465277777778,1.0
58477,30.2385,1.0,0.0,1.0,3.472465277777778,1.0
58478,30.239,1.0,0.0,1.0,3.472465277777778,1.0
58479,30.2395,1.0,0.0,1.0,3.472465277777778,1.0
58480,30.24,1.0,0.0,1.0,3.472465277777778,1.0
58481,30.2405,1.0,0.0,1.0,3.472465277777778,1.0
58482,30.241,1.0,0.0,1.0,3.472465277777778,1.0
58483,30.2415,1.0,0.0,1.0,3.472465277777778,1.0
58484,30.242,1.0,0.0,1.0,3.472465277777778,1.0
58485,30.2425,1.0,0.0,1.0,3.472465277777778,1.0
58486,30.243,1.0,0.0,1.0,3.472465277777778,1.0
58487,30.2435,1.0,0.0,1.0,3.472465277777778,1.0
58488,30.244,1.0,0.0,1.0,3.472465277777778,1.0
58489,30.2445,1.0,0.0,1.0,3.472465277777778,1.0
58490,30.245,1.0,0.0,1.0,3.472465277777778,1.0
58491,30.2455,1.0,0.0,1.0,3.472465277777778,1.0
58492,30.246,1.0,0.0,1.0,3.472465277777778,1.0
58493,30.2465,1.0,0.0,1.0,3.472465277777778,1.0
58494,30.247,1.0,0.0,1.0,3.472465277777778,1.0
58495,30.2475,1.0,0.0,1.0,3.472465277777778,1.0
58496,30.248,1.0,0.0,1.0,3.472465277777778,1.0
58497,30.2485,1.0,0.0,1.0,3.472465277777778,1.0
58498,30.249,1.0,0.0,1.0,3.472465277777778,1.0
58499,30.2495,1.0,0.0,1.0,3.472465277777778,1.0
58500,30.25,1.0,0.0,1.0,3.472465277777778,1.0
58501,30.2505,1.0,0.0,1.0,3.472465277777778,1.0
58502,30.251,1.0,0.0,1.0,3.472465277777778,1.0
58503,30.2515,1.0,0.0,1.0,3.472465277777778,1.0
58504,30.252,1.0,0.0,1.0,3.472465277777778,1.0
58505,30.2525,1.0,0.0,1.0,3.472465277777778,1.0
58506,30.253,1.0,0.0,1.0,3.472465277777778,1.0
58507,30.2535,1.0,0.0,1.0,3.472465277777778,1.0
58508,30.254,1.0,0.0,1.0,3.472465277777778,1.0
58509,30.2545,1.0,0.0,1.0,3.472465277777778,1.0
58510,30.255,1.0,0.0,1.0,3.472465277777778,1.0
58511,30.2555,1.0,0.0,1.0,3.472465277777778,1.0
58512,30.256,1.0,0.0,1.0,3.472465277777778,1.0
58513,30.2565,1.0,0.0,1.0,3.472465277777778,1.0
58514,30.257,1.0,0.0,1.0,3.472465277777778,1.0
58515,30.2575,1.0,0.0,1.0,3.472465277777778,1.0
58516,30.258,1.0,0.0,1.0,3.472465277777778,1.0
58517,30.2585,1.0,0.0,1.0,3.472465277777778,1.0
58518,30.259,1.0,0.0,1.0,3.472465277777778,1.0
58519,30.2595,1.0,0.0,1.0,3.472465277777778,1.0
58520,30.26,1.0,0.0,1.0,3.472465277777778,1.0
58521,30.2605,1.0,0.0,1.0,3.472465277777778,1.0
58522,30.261,1.0,0.0,1.0,3.472465277777778,1.0
58523,30.2615,1.0,0.0,1.0,3.472465277777778,1.0
58524,30.262,1.0,0.0,1.0,3.472465277777778,1.0
58525,30.2625,1.0,0.0,1.0,3.472465277777778,1.0
58526,30.263,1.0,0.0,1.0,3.472465277777778,1.0
58527,30.2635,1.0,0.0,1.0,3.472465277777778,1.0
58528,30.264,1.0,0.0,1.0,3.472465277777778,1.0
58529,30.2645,1.0,0.0,1.0,3.472465277777778,1.0
58530,30.265,1.0,0.0,1.0,3.472465277777778,1.0
58531,30.2655,1.0,0.0,1.0,3.472465277777778,1.0
58532,30.266,1.0,0.0,1.0,3.472465277777778,1.0
58533,30.2665,1.0,0.0,1.0,3.472465277777778,1.0
58534,30.267,1.0,0.0,1.0,3.472465277777778,1.0
58535,30.2675,1.0,0.0,1.0,3.472465277777778,1.0
58536,30.268,1.0,0.0,1.0,3.472465277777778,1.0
58537,30.2685,1.0,0.0,1.0,3.472465277777778,1.0
58538,30.269,1.0,0.0,1.0,3.472465277777778,1.0
58539,30.2695,1.0,0.0,1.0,3.472465277777778,1.0
58540,30.27,1.0,0.0,1.0,3.472465277777778,1.0
58541,30.2705,1.0,0.0,1.0,3.472465277777778,1.0
58542,30.271,1.0,0.0,1.0,3.472465277777778,1.0
58543,30.2715,1.0,0.0,1.0,3.472465277777778,1.0
58544,30.272,1.0,0.0,1.0,3.472465277777778,1.0
58545,30.2725,1.0,0.0,1.0,3.472465277777778,1.0
58546,30.273,1.0,0.0,1.0,3.472465277777778,1.0
58547,30.2735,1.0,0.0,1.0,3.472465277777778,1.0
58548,30.274,1.0,0.0,1.0,3.472465277777778,1.0
58549,30.2745,1.0,0.0,1.0,3.472465277777778,1.0
58550,30.275,1.0,0.0,1.0,3.472465277777778,1.0
58551,30.2755,1.0,0.0,1.0,3.472465277777778,1.0
58552,30.276,1.0,0.0,1.0,3.472465277777778,1.0
58553,30.2765,1.0,0.0,1.0,3.472465277777778,1.0
58554,30.277,1.0,0.0,1.0,3.472465277777778,1.0
58555,30.2775,1.0,0.0,1.0,3.472465277777778,1.0
58556,30.278,1.0,0.0,1.0,3.472465277777778,1.0
58557,30.2785,1.0,0.0,1.0,3.472465277777778,1.0
58558,30.279,1.0,0.0,1.0,3.472465277777778,1.0
58559,30.2795,1.0,0.0,1.0,3.472465277777778,1.0
58560,30.28,1.0,0.0,1.0,3.472465277777778,1.0
58561,30.2805,1.0,0.0,1.0,3.472465277777778,1.0
58562,30.281,1.0,0.0,1.0,3.472465277777778,1.0
58563,30.2815,1.0,0.0,1.0,3.472465277777778,1.0
58564,30.282,1.0,0.0,1.0,3.472465277777778,1.0
58565,30.2825,1.0,0.0,1.0,3.472465277777778,1.0
58566,30.283,1.0,0.0,1.0,3.472465277777778,1.0
58567,30.2835,1.0,0.0,1.0,3.472465277777778,1.0
58568,30.284,1.0,0.0,1.0,3.472465277777778,1.0
58569,30.2845,1.0,0.0,1.0,3.472465277777778,1.0
58570,30.285,1.0,0.0,1.0,3.472465277777778,1.0
58571,30.2855,1.0,0.0,1.0,3.472465277777778,1.0
58572,30.286,1.0,0.0,1.0,3.472465277777778,1.0
58573,30.2865,1.0,0.0,1.0,3.472465277777778,1.0
58574,30.287,1.0,0.0,1.0,3.472465277777778,1.0
58575,30.2875,1.0,0.0,1.0,3.472465277777778,1.0
58576,30.288,1.0,0.0,1.0,3.472465277777778,1.0
58577,30.2885,1.0,0.0,1.0,3.472465277777778,1.0
58578,30.289,1.0,0.0,1.0,3.472465277777778,1.0
58579,30.2895,1.0,0.0,1.0,3.472465277777778,1.0
58580,30.29,1.0,0.0,1.0,3.472465277777778,1.0
58581,30.2905,1.0,0.0,1.0,3.472465277777778,1.0
58582,30.291,1.0,0.0,1.0,3.472465277777778,1.0
58583,30.2915,1.0,0.0,1.0,3.472465277777778,1.0
58584,30.292,1.0,0.0,1.0,3.472465277777778,1.0
58585,30.2925,1.0,0.0,1.0,3.472465277777778,1.0
58586,30.293,1.0,0.0,1.0,3.472465277777778,1.0
58587,30.2935,1.0,0.0,1.0,3.472465277777778,1.0
58588,30.294,1.0,0.0,1.0,3.472465277777778,1.0
58589,30.2945,1.0,0.0,1.0,3.472465277777778,1.0
58590,30.295,1.0,0.0,1.0,3.472465277777778,1.0
58591,30.2955,1.0,0.0,1.0,3.472465277777778,1.0
58592,30.296,1.0,0.0,1.0,3.472465277777778,1.0
58593,30.2965,1.0,0.0,1.0,3.472465277777778,1.0
58594,30.297,1.0,0.0,1.0,3.472465277777778,1.0
58595,30.2975,1.0,0.0,1.0,3.472465277777778,1.0
58596,30.298,1.0,0.0,1.0,3.472465277777778,1.0
58597,30.2985,1.0,0.0,1.0,3.472465277777778,1.0
58598,30.299,1.0,0.0,1.0,3.472465277777778,1.0
58599,30.2995,1.0,0.0,1.0,3.472465277777778,1.0
58600,30.3,1.0,0.0,1.0,3.472465277777778,1.0
58601,30.3005,1.0,0.0,1.0,3.472465277777778,1.0
58602,30.301,1.0,0.0,1.0,3.472465277777778,1.0
58603,30.3015,1.0,0.0,1.0,3.472465277777778,1.0
58604,30.302,1.0,0.0,1.0,3.472465277777778,1.0
58605,30.3025,1.0,0.0,1.0,3.472465277777778,1.0
58606,30.303,1.0,0.0,1.0,3.472465277777778,1.0
58607,30.3035,1.0,0.0,1.0,3.472465277777778,1.0
58608,30.304,1.0,0.0,1.0,3.472465277777778,1.0
58609,30.3045,1.0,0.0,1.0,3.472465277777778,1.0
58610,30.305,1.0,0.0,1.0,3.472465277777778,1.0
58611,30.3055,1.0,0.0,1.0,3.472465277777778,1.0
58612,30.306,1.0,0.0,1.0,3.472465277777778,1.0
58613,30.3065,1.0,0.0,1.0,3.472465277777778,1.0
58614,30.307,1.0,0.0,1.0,3.472465277777778,1.0
58615,30.3075,1.0,0.0,1.0,3.472465277777778,1.0
58616,30.308,1.0,0.0,1.0,3.472465277777778,1.0
58617,30.3085,1.0,0.0,1.0,3.472465277777778,1.0
58618,30.309,1.0,0.0,1.0,3.472465277777778,1.0
58619,30.3095,1.0,0.0,1.0,3.472465277777778,1.0
58620,30.31,1.0,0.0,1.0,3.472465277777778,1.0
58621,30.3105,1.0,0.0,1.0,3.472465277777778,1.0
58622,30.311,1.0,0.0,1.0,3.472465277777778,1.0
58623,30.3115,1.0,0.0,1.0,3.472465277777778,1.0
58624,30.312,1.0,0.0,1.0,3.472465277777778,1.0
58625,30.3125,1.0,0.0,1.0,3.472465277777778,1.0
58626,30.313,1.0,0.0,1.0,3.472465277777778,1.0
58627,30.3135,1.0,0.0,1.0,3.472465277777778,1.0
58628,30.314,1.0,0.0,1.0,3.472465277777778,1.0
58629,30.3145,1.0,0.0,1.0,3.472465277777778,1.0
58630,30.315,1.0,0.0,1.0,3.472465277777778,1.0
58631,30.3155,1.0,0.0,1.0,3.472465277777778,1.0
58632,30.316,1.0,0.0,1.0,3.472465277777778,1.0
58633,30.3165,1.0,0.0,1.0,3.472465277777778,1.0
58634,30.317,1.0,0.0,1.0,3.472465277777778,1.0
58635,30.3175,1.0,0.0,1.0,3.472465277777778,1.0
58636,30.318,1.0,0.0,1.0,3.472465277777778,1.0
58637,30.3185,1.0,0.0,1.0,3.472465277777778,1.0
58638,30.319,1.0,0.0,1.0,3.472465277777778,1.0
58639,30.3195,1.0,0.0,1.0,3.472465277777778,1.0
58640,30.32,1.0,0.0,1.0,3.472465277777778,1.0
58641,30.3205,1.0,0.0,1.0,3.472465277777778,1.0
58642,30.321,1.0,0.0,1.0,3.472465277777778,1.0
58643,30.3215,1.0,0.0,1.0,3.472465277777778,1.0
58644,30.322,1.0,0.0,1.0,3.472465277777778,1.0
58645,30.3225,1.0,0.0,1.0,3.472465277777778,1.0
58646,30.323,1.0,0.0,1.0,3.472465277777778,1.0
58647,30.3235,1.0,0.0,1.0,3.472465277777778,1.0
58648,30.324,1.0,0.0,1.0,3.472465277777778,1.0
58649,30.3245,1.0,0.0,1.0,3.472465277777778,1.0
58650,30.325,1.0,0.0,1.0,3.472465277777778,1.0
58651,30.3255,1.0,0.0,1.0,3.472465277777778,1.0
58652,30.326,1.0,0.0,1.0,3.472465277777778,1.0
58653,30.3265,1.0,0.0,1.0,3.472465277777778,1.0
58654,30.327,1.0,0.0,1.0,3.472465277777778,1.0
58655,30.3275,1.0,0.0,1.0,3.472465277777778,1.0
58656,30.328,1.0,0.0,1.0,3.472465277777778,1.0
58657,30.3285,1.0,0.0,1.0,3.472465277777778,1.0
58658,30.329,1.0,0.0,1.0,3.472465277777778,1.0
58659,30.3295,1.0,0.0,1.0,3.472465277777778,1.0
58660,30.33,1.0,0.0,1.0,3.472465277777778,1.0
58661,30.3305,1.0,0.0,1.0,3.472465277777778,1.0
58662,30.331,1.0,0.0,1.0,3.472465277777778,1.0
58663,30.3315,1.0,0.0,1.0,3.472465277777778,1.0
58664,30.332,1.0,0.0,1.0,3.472465277777778,1.0
58665,30.3325,1.0,0.0,1.0,3.472465277777778,1.0
58666,30.333,1.0,0.0,1.0,3.472465277777778,1.0
58667,30.3335,1.0,0.0,1.0,3.472465277777778,1.0
58668,30.334,1.0,0.0,1.0,3.472465277777778,1.0
58669,30.3345,1.0,0.0,1.0,3.472465277777778,1.0
58670,30.335,1.0,0.0,1.0,3.472465277777778,1.0
58671,30.3355,1.0,0.0,1.0,3.472465277777778,1.0
58672,30.336,1.0,0.0,1.0,3.472465277777778,1.0
58673,30.3365,1.0,0.0,1.0,3.472465277777778,1.0
58674,30.337,1.0,0.0,1.0,3.472465277777778,1.0
58675,30.3375,1.0,0.0,1.0,3.472465277777778,1.0
58676,30.338,1.0,0.0,1.0,3.472465277777778,1.0
58677,30.3385,1.0,0.0,1.0,3.472465277777778,1.0
58678,30.339,1.0,0.0,1.0,3.472465277777778,1.0
58679,30.3395,1.0,0.0,1.0,3.472465277777778,1.0
58680,30.34,1.0,0.0,1.0,3.472465277777778,1.0
58681,30.3405,1.0,0.0,1.0,3.472465277777778,1.0
58682,30.341,1.0,0.0,1.0,3.472465277777778,1.0
58683,30.3415,1.0,0.0,1.0,3.472465277777778,1.0
58684,30.342,1.0,0.0,1.0,3.472465277777778,1.0
58685,30.3425,1.0,0.0,1.0,3.472465277777778,1.0
58686,30.343,1.0,0.0,1.0,3.472465277777778,1.0
58687,30.3435,1.0,0.0,1.0,3.472465277777778,1.0
58688,30.344,1.0,0.0,1.0,3.472465277777778,1.0
58689,30.3445,1.0,0.0,1.0,3.472465277777778,1.0
58690,30.345,1.0,0.0,1.0,3.472465277777778,1.0
58691,30.3455,1.0,0.0,1.0,3.472465277777778,1.0
58692,30.346,1.0,0.0,1.0,3.472465277777778,1.0
58693,30.3465,1.0,0.0,1.0,3.472465277777778,1.0
58694,30.347,1.0,0.0,1.0,3.472465277777778,1.0
58695,30.3475,1.0,0.0,1.0,3.472465277777778,1.0
58696,30.348,1.0,0.0,1.0,3.472465277777778,1.0
58697,30.3485,1.0,0.0,1.0,3.472465277777778,1.0
58698,30.349,1.0,0.0,1.0,3.472465277777778,1.0
58699,30.3495,1.0,0.0,1.0,3.472465277777778,1.0
58700,30.35,1.0,0.0,1.0,3.472465277777778,1.0
58701,30.3505,1.0,0.0,1.0,3.472465277777778,1.0
58702,30.351,1.0,0.0,1.0,3.472465277777778,1.0
58703,30.3515,1.0,0.0,1.0,3.472465277777778,1.0
58704,30.352,1.0,0.0,1.0,3.472465277777778,1.0
58705,30.3525,1.0,0.0,1.0,3.472465277777778,1.0
58706,30.353,1.0,0.0,1.0,3.472465277777778,1.0
58707,30.3535,1.0,0.0,1.0,3.472465277777778,1.0
58708,30.354,1.0,0.0,1.0,3.472465277777778,1.0
58709,30.3545,1.0,0.0,1.0,3.472465277777778,1.0
58710,30.355,1.0,0.0,1.0,3.472465277777778,1.0
58711,30.3555,1.0,0.0,1.0,3.472465277777778,1.0
58712,30.356,1.0,0.0,1.0,3.472465277777778,1.0
58713,30.3565,1.0,0.0,1.0,3.472465277777778,1.0
58714,30.357,1.0,0.0,1.0,3.472465277777778,1.0
58715,30.3575,1.0,0.0,1.0,3.472465277777778,1.0
58716,30.358,1.0,0.0,1.0,3.472465277777778,1.0
58717,30.3585,1.0,0.0,1.0,3.472465277777778,1.0
58718,30.359,1.0,0.0,1.0,3.472465277777778,1.0
58719,30.3595,1.0,0.0,1.0,3.472465277777778,1.0
58720,30.36,1.0,0.0,1.0,3.472465277777778,1.0
58721,30.3605,1.0,0.0,1.0,3.472465277777778,1.0
58722,30.361,1.0,0.0,1.0,3.472465277777778,1.0
58723,30.3615,1.0,0.0,1.0,3.472465277777778,1.0
58724,30.362,1.0,0.0,1.0,3.472465277777778,1.0
58725,30.3625,1.0,0.0,1.0,3.472465277777778,1.0
58726,30.363,1.0,0.0,1.0,3.472465277777778,1.0
58727,30.3635,1.0,0.0,1.0,3.472465277777778,1.0
58728,30.364,1.0,0.0,1.0,3.472465277777778,1.0
58729,30.3645,1.0,0.0,1.0,3.472465277777778,1.0
58730,30.365,1.0,0.0,1.0,3.472465277777778,1.0
58731,30.3655,1.0,0.0,1.0,3.472465277777778,1.0
58732,30.366,1.0,0.0,1.0,3.472465277777778,1.0
58733,30.3665,1.0,0.0,1.0,3.472465277777778,1.0
58734,30.367,1.0,0.0,1.0,3.472465277777778,1.0
58735,30.3675,1.0,0.0,1.0,3.472465277777778,1.0
58736,30.368,1.0,0.0,1.0,3.472465277777778,1.0
58737,30.3685,1.0,0.0,1.0,3.472465277777778,1.0
58738,30.369,1.0,0.0,1.0,3.472465277777778,1.0
58739,30.3695,1.0,0.0,1.0,3.472465277777778,1.0
58740,30.37,1.0,0.0,1.0,3.472465277777778,1.0
58741,30.3705,1.0,0.0,1.0,3.472465277777778,1.0
58742,30.371,1.0,0.0,1.0,3.472465277777778,1.0
58743,30.3715,1.0,0.0,1.0,3.472465277777778,1.0
58744,30.372,1.0,0.0,1.0,3.472465277777778,1.0
58745,30.3725,1.0,0.0,1.0,3.472465277777778,1.0
58746,30.373,1.0,0.0,1.0,3.472465277777778,1.0
58747,30.3735,1.0,0.0,1.0,3.472465277777778,1.0
58748,30.374,1.0,0.0,1.0,3.472465277777778,1.0
58749,30.3745,1.0,0.0,1.0,3.472465277777778,1.0
58750,30.375,1.0,0.0,1.0,3.472465277777778,1.0
58751,30.3755,1.0,0.0,1.0,3.472465277777778,1.0
58752,30.376,1.0,0.0,1.0,3.472465277777778,1.0
58753,30.3765,1.0,0.0,1.0,3.472465277777778,1.0
58754,30.377,1.0,0.0,1.0,3.472465277777778,1.0
58755,30.3775,1.0,0.0,1.0,3.472465277777778,1.0
58756,30.378,1.0,0.0,1.0,3.472465277777778,1.0
58757,30.3785,1.0,0.0,1.0,3.472465277777778,1.0
58758,30.379,1.0,0.0,1.0,3.472465277777778,1.0
58759,30.3795,1.0,0.0,1.0,3.472465277777778,1.0
58760,30.38,1.0,0.0,1.0,3.472465277777778,1.0
58761,30.3805,1.0,0.0,1.0,3.472465277777778,1.0
58762,30.381,1.0,0.0,1.0,3.472465277777778,1.0
58763,30.3815,1.0,0.0,1.0,3.472465277777778,1.0
58764,30.382,1.0,0.0,1.0,3.472465277777778,1.0
58765,30.3825,1.0,0.0,1.0,3.472465277777778,1.0
58766,30.383,1.0,0.0,1.0,3.472465277777778,1.0
58767,30.3835,1.0,0.0,1.0,3.472465277777778,1.0
58768,30.384,1.0,0.0,1.0,3.472465277777778,1.0
58769,30.3845,1.0,0.0,1.0,3.472465277777778,1.0
58770,30.385,1.0,0.0,1.0,3.472465277777778,1.0
58771,30.3855,1.0,0.0,1.0,3.472465277777778,1.0
